,fullVisitorId,channelGrouping,time,country,city,totalTransactionRevenue,transactions,timeOnSite,pageviews,sessionQualityDim,date,visitId,type,productRefundAmount,productQuantity,productPrice,productRevenue,productSKU,v2ProductName,v2ProductCategory,productVariant,currencyCode,itemQuantity,itemRevenue,transactionRevenue,transactionId,pageTitle,searchKeyword,pagePathLevel1,eCommerceAction_type,eCommerceAction_step,eCommerceAction_option,timeOnSite (in minute)
9809,3425019563554565070,Organic Search,2016-08-01 00:00:00,United States,not available in demo dataset,,,,1.0,,2016-09-28,1475079760,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,
9810,3970275956118620052,Organic Search,2016-08-07 09:56:29,United States,Boston,,,593.0,7.0,,2016-10-02,1475439312,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,9.883333333333333
9811,6708775225272351859,Organic Search,2016-08-01 02:08:44,United States,Mountain View,,,516.0,35.0,,2016-09-01,1472795111,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,8.6
9812,1719297513242468013,Organic Search,2016-08-01 14:07:35,United States,not available in demo dataset,,,51.0,4.0,,2016-08-02,1470186991,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,0.85
9813,7691586922188658432,Direct,2016-10-03 08:58:29,Thailand,Bangkok,,,8247.0,113.0,,2016-09-04,1472994256,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,137.45
9814,823816731963985184,Organic Search,2016-08-01 22:57:14,Sweden,not available in demo dataset,,,484.0,14.0,,2016-08-23,1471942964,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,8.066666666666666
9815,273517776144128879,Organic Search,2016-08-01 00:00:00,United States,not available in demo dataset,,,273.0,5.0,,2016-08-22,1471927178,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,4.55
9816,488175078842923465,Organic Search,2016-08-01 00:00:00,India,not available in demo dataset,,,17.0,2.0,,2016-08-24,1472023844,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,0.2833333333333333
9817,6028120763017470092,Display,2016-08-01 20:20:38,United States,Mountain View,,,153.0,7.0,,2016-09-01,1472751431,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,2.55
9818,9037845854461989098,Organic Search,2016-08-03 10:23:15,Israel,not available in demo dataset,,,710.0,12.0,,2016-08-17,1471457360,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,11.833333333333334
9819,7737049103084491745,Organic Search,2016-08-07 23:26:09,Venezuela,Maracaibo,,,603.0,18.0,,2016-08-24,1472043450,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,10.05
9820,304257776350397311,Organic Search,2016-08-09 07:38:14,United States,Seattle,,,730.0,6.0,,2016-08-05,1470438370,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,12.166666666666666
9821,4260143539366661706,Organic Search,2016-08-01 06:14:06,United States,not available in demo dataset,,,598.0,33.0,,2016-08-20,1471732642,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,9.966666666666667
9822,686296766200627569,Referral,2016-08-02 03:56:36,United States,Ann Arbor,100470000.0,1.0,1849.0,43.0,,2016-08-12,1471026826,PAGE,,,4990000,4990000.0,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,20.0,249500.0,4990000.0,,Bags,,/google+redesign/,0,1,,30.816666666666666
9823,1624651277260953227,Paid Search,2016-08-05 11:06:43,United States,not available in demo dataset,,,783.0,34.0,,2016-09-22,1474528171,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,13.05
9824,7970701992007145468,Referral,2016-08-01 01:13:50,United States,Ann Arbor,50490000.0,1.0,2205.0,24.0,,2016-08-22,1471882222,PAGE,,,4990000,4990000.0,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,10.0,499000.0,4990000.0,,Bags,,/google+redesign/,0,1,,36.75
9825,2722863778973071431,Organic Search,2016-08-04 21:05:08,United States,not available in demo dataset,,,591.0,55.0,,2016-09-28,1475110449,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),,,,,,Bags,,/google+redesign/,2,1,,9.85
9826,7167659416095339169,Organic Search,2016-08-01 00:00:00,Indonesia,not available in demo dataset,,,127.0,13.0,,2016-10-02,1475466995,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,2.1166666666666667
9827,9629247429867647115,Organic Search,2016-08-01 08:57:42,Italy,not available in demo dataset,,,32.0,4.0,,2016-09-15,1473960747,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,0.5333333333333333
9828,9300326922065855492,Direct,2016-08-04 14:00:31,United States,not available in demo dataset,,,584.0,22.0,,2016-09-08,1473339971,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,9.733333333333333
9829,8921214079355594242,Organic Search,2016-08-02 02:05:19,United States,Sunnyvale,,,130.0,11.0,,2016-08-05,1470441976,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,2.1666666666666665
9830,32957129013395667,Organic Search,2016-08-04 03:49:01,Canada,Toronto,,,488.0,13.0,,2016-09-28,1475104992,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,8.133333333333333
9831,4514097297566262395,Organic Search,2016-08-03 19:28:33,United States,not available in demo dataset,,,1679.0,16.0,,2016-08-26,1472268280,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),,,,,,Bags,,/google+redesign/,2,1,,27.983333333333334
9832,8593397025992501623,Organic Search,2016-08-01 00:00:00,Malaysia,Kuala Lumpur,,,540.0,16.0,,2016-09-09,1473405140,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,9.0
9833,6662317906169832467,Organic Search,2016-08-05 02:22:55,Germany,not available in demo dataset,,,509.0,14.0,,2016-08-17,1471462690,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),,,,,,Bags,,/google+redesign/,2,1,,8.483333333333333
9834,1491215423677719171,Direct,2016-08-01 22:15:25,Germany,not available in demo dataset,,,206.0,13.0,,2016-08-19,1471609640,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,3.433333333333333
9835,6366908907829650506,Direct,2016-08-01 02:42:58,United States,not available in demo dataset,,,31.0,3.0,,2016-08-31,1472711135,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,0.5166666666666667
9836,2832132625655734020,Organic Search,2016-08-01 05:53:31,United States,not available in demo dataset,,,117.0,8.0,,2016-09-01,1472772837,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,1.95
9837,3892849252260596369,Organic Search,2016-08-01 18:10:03,Brazil,not available in demo dataset,,,87.0,7.0,,2016-08-31,1472627319,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,1.45
9838,6158905735305906648,Organic Search,2016-08-01 17:45:55,United States,New York,,,106.0,6.0,,2016-08-30,1472568686,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,1.7666666666666666
9839,336071149918442936,Organic Search,2016-08-02 18:37:40,Netherlands,not available in demo dataset,,,600.0,25.0,,2016-08-06,1470503054,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,10.0
9840,818822947383662706,Referral,2016-08-02 21:50:50,United States,not available in demo dataset,,,165.0,7.0,,2016-08-11,1470977497,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,2.75
9841,4699284273624614158,Paid Search,2016-08-03 10:43:19,United States,San Francisco,,,541.0,17.0,,2016-10-02,1475469181,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,9.016666666666667
9842,5502644213859932529,Organic Search,2016-08-03 01:09:46,Lithuania,not available in demo dataset,,,464.0,23.0,,2016-08-12,1471031352,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,7.733333333333333
9843,4432707221011833466,Organic Search,2016-08-01 03:30:26,United States,Mountain View,,,14.0,4.0,,2016-09-08,1473373226,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,0.23333333333333334
9844,184057760170077857,Referral,2016-08-01 12:55:35,United States,Los Angeles,,,820.0,37.0,,2016-08-25,1472155947,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,13.666666666666666
9845,5402866063367218385,Organic Search,2016-08-03 04:16:39,Oman,(not set),,,473.0,18.0,,2016-09-07,1473257931,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),,,,,,Bags,,/google+redesign/,2,1,,7.883333333333334
9846,5513676472715084820,Organic Search,2016-08-03 13:26:33,Canada,not available in demo dataset,,,280.0,15.0,,2016-08-02,1470199728,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,4.666666666666667
9847,3183914881674303796,Organic Search,2016-08-04 11:04:19,United States,not available in demo dataset,,,800.0,26.0,,2016-08-30,1472540481,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,13.333333333333334
9848,2747347688761601784,Organic Search,2016-08-03 05:17:30,Israel,not available in demo dataset,,,390.0,8.0,,2016-09-17,1474134385,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,6.5
9849,3776258872363783792,Paid Search,2016-08-01 03:31:59,United States,New York,125870000.0,1.0,819.0,35.0,,2016-08-16,1471359408,PAGE,,,4990000,4990000.0,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,25.0,199600.0,4990000.0,,Bags,,/google+redesign/,0,1,,13.65
9850,5825412960017556080,Organic Search,2016-08-02 07:45:18,United States,San Francisco,,,126.0,8.0,,2016-08-11,1470935735,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,2.1
9851,2025036281917856662,Organic Search,2016-08-06 00:57:00,United States,not available in demo dataset,,,711.0,40.0,,2016-09-07,1473291878,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,11.85
9852,5908808248746882996,Organic Search,2016-08-01 14:36:51,United States,not available in demo dataset,,,1660.0,30.0,,2016-08-21,1471820864,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,27.666666666666668
9853,555785441524548771,Organic Search,2016-08-02 13:52:09,United States,Seattle,,,536.0,31.0,,2016-09-16,1474042388,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,8.933333333333334
9854,2213114840650550322,Referral,2016-08-01 00:00:00,United States,New York,,,90.0,10.0,,2016-08-06,1470485600,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,1.5
9855,9972331768055201801,Organic Search,2016-08-01 05:11:28,Czechia,not available in demo dataset,,,32.0,4.0,,2016-08-30,1472592281,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,0.5333333333333333
9856,4303041016027387041,Referral,2016-08-03 16:30:07,United States,Atlanta,173420000.0,1.0,714.0,38.0,,2016-08-11,1470946146,PAGE,,,4990000,4990000.0,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,34.0,146764.70588235295,4990000.0,,Bags,,/google+redesign/,0,1,,11.9
9857,4978480928558270185,Social,2016-08-01 18:03:32,United States,South El Monte,,,144.0,9.0,,2016-08-25,1472138275,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,2.4
9858,7541670225563876393,Organic Search,2016-08-05 13:29:18,United States,not available in demo dataset,294420000.0,1.0,976.0,58.0,,2016-08-23,1471996250,PAGE,,,4990000,4990000.0,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,59.0,84576.27118644067,4990000.0,,Bags,,/google+redesign/,0,1,,16.266666666666666
9859,2765369759665717768,Organic Search,2016-08-06 03:16:22,Turkey,Istanbul,,,523.0,31.0,,2016-08-09,1470773726,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,8.716666666666667
9860,8554962572736246139,Direct,2016-08-01 07:57:11,United States,New York,,,86.0,8.0,,2016-09-09,1473471888,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,1.4333333333333333
9861,422622334546832040,Organic Search,2016-08-03 14:47:08,South Korea,Seoul,,,226.0,10.0,,2016-08-07,1470627082,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,3.7666666666666666
9862,5923009157592056912,Organic Search,2016-08-01 02:02:56,United States,Sunnyvale,,,385.0,20.0,,2016-08-10,1470865043,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,6.416666666666667
9863,2194592743396253647,Social,2016-08-01 01:05:48,United States,not available in demo dataset,,,761.0,23.0,,2016-08-31,1472663887,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,12.683333333333334
9864,3733262874048407850,Organic Search,2016-08-10 09:51:24,United States,not available in demo dataset,43600000.0,1.0,1445.0,43.0,,2016-08-21,1471833690,PAGE,,,4990000,4990000.0,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,8.0,623750.0,4990000.0,,Bags,,/google+redesign/,0,1,,24.083333333333332
9865,5681200530332813966,Organic Search,2016-08-01 16:54:53,United States,San Jose,,,126.0,7.0,,2016-08-24,1472100877,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,2.1
9866,6616828358992634558,Affiliates,2016-08-07 12:42:54,Italy,not available in demo dataset,,,1953.0,27.0,,2016-08-31,1472627263,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,32.55
9867,163964600823854636,Organic Search,2016-08-01 00:00:00,Singapore,Singapore,,,17.0,2.0,,2016-08-17,1471419559,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,0.2833333333333333
9868,5812905922208223043,Organic Search,2016-08-01 18:15:51,United States,Sunnyvale,,,197.0,14.0,,2016-08-11,1470936274,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,3.283333333333333
9869,1777358793282648617,Social,2016-08-01 13:20:48,United States,not available in demo dataset,,,124.0,14.0,,2016-08-21,1471771067,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,2.066666666666667
9870,6332407353462439439,Referral,2016-08-01 15:54:15,United States,Council Bluffs,,,79.0,6.0,,2016-08-15,1471265762,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,1.3166666666666667
9871,9297915538094543668,Affiliates,2016-08-02 12:21:36,Taiwan,(not set),,,560.0,20.0,,2016-08-29,1472526560,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,9.333333333333334
9872,4279722686753943026,Referral,2016-08-03 21:02:22,United States,Mountain View,,,428.0,34.0,,2016-09-14,1473917927,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,7.133333333333334
9873,1261848501058556080,Organic Search,2016-08-01 14:45:04,United States,San Diego,,,159.0,16.0,,2016-08-31,1472711820,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,2.65
9874,7598461589955381805,Organic Search,2016-08-01 00:00:00,Hong Kong,Hong Kong,,,122.0,2.0,,2016-08-18,1471535181,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,2.033333333333333
9875,5984839684135961489,Organic Search,2016-08-01 13:58:54,Brazil,not available in demo dataset,,,324.0,11.0,,2016-08-22,1471890544,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,5.4
9876,1463636140819732503,Direct,2016-08-02 01:47:27,United States,New York,,,565.0,19.0,,2016-08-06,1470529786,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),,,,,,Bags,,/google+redesign/,2,1,,9.416666666666666
9877,6885818171898230676,Paid Search,2016-08-01 20:13:31,United States,New York,,,135.0,14.0,,2016-09-13,1473835908,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,2.25
9878,8361311703810517489,Organic Search,2016-08-15 03:25:29,United States,not available in demo dataset,,,2133.0,50.0,,2016-08-05,1470434553,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,35.55
9879,4825534357105727679,Referral,2016-08-01 04:45:18,United States,Mountain View,125100000.0,1.0,356.0,14.0,,2016-08-09,1470762213,PAGE,,,4990000,4990000.0,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,25.0,199600.0,4990000.0,,Bags,,/google+redesign/,0,1,,5.933333333333334
9880,7561088084768689526,Referral,2016-08-02 13:24:37,United States,New York,,,177.0,10.0,,2016-08-29,1472497840,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,2.95
9881,68476584980137026,Referral,2016-08-03 08:04:10,United States,Mountain View,,,388.0,17.0,,2016-08-09,1470796098,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,6.466666666666667
9882,1101286591409993443,Referral,2016-08-01 00:28:31,United States,Mountain View,,,22.0,4.0,,2016-08-16,1471387634,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,0.36666666666666664
9883,6641696249173098446,Direct,2016-08-01 00:00:00,United States,not available in demo dataset,,,675.0,4.0,,2016-08-24,1472069920,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,11.25
9884,713409036847823354,Referral,2016-08-01 00:00:00,United States,not available in demo dataset,,,289.0,7.0,,2016-08-25,1472166366,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,4.816666666666666
9885,8668345136744132016,Organic Search,2016-08-02 20:17:22,United States,not available in demo dataset,,,378.0,11.0,,2016-09-09,1473432935,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,6.3
9886,8704078887396240146,Direct,2016-08-01 03:54:35,United States,San Francisco,,,288.0,8.0,,2016-09-13,1473812166,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,4.8
9887,2319115133289314096,Direct,2016-08-01 07:17:33,United States,New York,,,26.0,2.0,,2016-09-15,1473962197,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,0.43333333333333335
9888,7275643317185748209,Organic Search,2016-08-01 08:17:10,United States,not available in demo dataset,,,39.0,4.0,,2016-08-18,1471553580,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,0.65
9889,6628594574536425179,Organic Search,2016-08-01 23:35:17,United States,not available in demo dataset,,,348.0,21.0,,2016-09-17,1474156159,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,5.8
9890,8196801104892497342,Paid Search,2016-08-05 11:35:30,United States,not available in demo dataset,,,796.0,13.0,,2016-08-07,1470578577,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Limited Supply/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,13.266666666666667
9891,7880594429301146566,Paid Search,2016-08-01 02:18:39,United States,New York,,,136.0,5.0,,2016-09-20,1474396407,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,2.2666666666666666
9892,932216654735956365,Organic Search,2016-08-01 03:56:51,United States,Mountain View,,,157.0,15.0,,2016-08-19,1471674041,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,2.6166666666666667
9893,2154304102418619284,Organic Search,2016-08-02 06:49:40,United States,not available in demo dataset,,,111.0,4.0,,2016-08-31,1472693289,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,1.85
9894,6319451941179619283,Social,2016-08-09 02:31:43,Taiwan,(not set),,,1222.0,32.0,,2016-08-30,1472620450,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,20.366666666666667
9895,7411015920986149626,Organic Search,2016-08-01 00:00:00,United States,not available in demo dataset,,,,1.0,,2016-10-06,1475798219,PAGE,,,4990000,,GGOEGBMJ013399,Sport Bag,Home/Bags/,(not set),USD,,,,,Bags,,/google+redesign/,0,1,,
